id,score
1500,0.4645208
1501,0.0015643537
1502,0.9994061
1503,0.488445
1504,8.3982944e-05
1505,2.6494265e-05
1506,0.9999666
1507,0.1650134
1508,0.13074446
1509,0.41138193
1510,1.6510487e-05
1511,0.030937254
1512,0.0032000542
1513,1.0
1514,0.0020117462
1515,0.0007702708
1516,0.85366756
1517,0.99999994
1518,0.99999315
1519,0.004497528
1520,2.5451183e-05
1521,0.23225066
1522,0.001126647
1523,0.0003786087
1524,0.0004248321
1525,0.16494441
1526,0.9999887
1527,0.00017011166
1528,1.0
1529,4.1544437e-05
1530,0.06902236
1531,0.0004338324
1532,0.99964184
1533,0.00021967292
1534,0.99999994
1535,0.0009248853
1536,1.0
1537,0.00026592612
1538,0.99898535
1539,0.0026363134
1540,1.0
1541,3.71933e-05
1542,0.9999998
1543,0.5295884
1544,0.008601338
1545,0.033225507
1546,2.7865171e-05
1547,0.011136979
1548,0.016393304
1549,0.004308462
1550,1.0
1551,1.0
1552,0.015318334
1553,0.9999999
1554,0.0033453703
1555,0.018439561
1556,0.99999994
1557,0.00022533536
1558,0.91565204
1559,0.023191124
1560,0.99999964
1561,0.5272839
1562,9.921193e-05
1563,5.698204e-05
1564,1.0
1565,0.00010415912
1566,0.0034110248
1567,0.0046872497
1568,0.0016655326
1569,3.3676624e-06
1570,0.04562792
1571,0.9999996
1572,0.24402231
1573,0.0065882504
1574,1.0
1575,0.9980317
1576,2.0205975e-05
1577,0.0011104941
1578,0.0027737021
1579,0.32014197
1580,0.024002314
1581,0.33710614
1582,0.044966727
1583,0.0002529323
1584,1.0
1585,0.019039184
1586,0.0019165277
1587,0.00017121434
1588,0.00048720837
1589,0.9999998
1590,0.0018847585
1591,0.999994
1592,0.76843274
1593,0.99998516
1594,0.007737398
1595,0.99999726
1596,0.00081956387
1597,1.0
1598,0.9999994
1599,0.9999977
1600,0.0024917424
1601,1.0
1602,0.9999913
1603,0.00047558546
1604,0.00067839026
1605,0.0012248158
1606,0.017639756
1607,0.015801638
1608,0.00019782782
1609,0.000184834
1610,0.8936688
1611,0.9994312
1612,1.0
1613,0.014383823
1614,0.0060391724
1615,0.9996738
1616,0.9999988
1617,0.9961198
1618,5.9127808e-05
1619,0.21808353
1620,0.10358068
1621,0.0014183223
1622,1.0
1623,0.009738773
1624,0.0156161785
1625,0.0057415664
1626,1.0
1627,0.99996334
1628,1.0
1629,1.0
1630,0.9999374
1631,8.5026026e-05
1632,2.0056963e-05
1633,0.24652979
1634,0.0018113554
1635,0.00011098385
1636,0.11210412
1637,0.48740524
1638,0.51828206
1639,1.9580126e-05
1640,0.00069350004
1641,0.00020557642
1642,0.00489679
1643,0.103091925
1644,0.001056999
1645,1.0
1646,0.0033869743
1647,1.6391277e-05
1648,0.03441876
1649,0.99999434
1650,0.00038090348
1651,0.100697696
1652,4.7057867e-05
1653,0.05525416
1654,0.004622817
1655,0.00011768937
1656,0.2642796
1657,1.0
1658,0.06668341
1659,6.1690807e-06
1660,1.0
1661,1.0
1662,0.0066332817
1663,0.00037264824
1664,0.99998444
1665,0.0025282502
1666,0.0052829683
1667,0.00047904253
1668,1.0
1669,0.00053179264
1670,1.0
1671,1.0
1672,0.001714617
1673,0.99999785
1674,1.0
1675,0.020050496
1676,0.14610317
1677,0.0030829608
1678,1.0
1679,0.0009728074
1680,0.011076957
1681,0.009474397
1682,1.0
1683,0.9999999
1684,0.9999426
1685,0.021074444
1686,0.00092065334
1687,2.7030706e-05
1688,0.009278476
1689,0.23700535
1690,1.0
1691,7.4625015e-05
1692,0.0032880604
1693,1.0
1694,0.0010795593
1695,0.02797857
1696,0.9999894
1697,1.0
1698,0.035827994
1699,0.009699881
1700,1.66893e-06
1701,0.9996866
1702,5.927682e-05
1703,0.8970445
1704,0.19415095
1705,0.00027802587
1706,0.9999994
1707,0.0005622804
1708,0.007076323
1709,1.0
1710,0.10777369
1711,0.014784604
1712,0.41040114
1713,2.0325184e-05
1714,0.0983378
1715,3.606081e-06
1716,0.9999222
1717,0.9999918
1718,0.29487383
1719,1.0
1720,0.00031921268
1721,0.9977841
1722,0.99999523
1723,0.00012409687
1724,0.00013461709
1725,0.00056931376
1726,0.013650596
1727,0.9981437
1728,2.4616718e-05
1729,0.0017066896
1730,0.0031454265
1731,0.003845811
1732,0.02538234
1733,0.000685215
1734,1.7553568e-05
1735,0.9999999
1736,0.104067385
1737,0.014310122
1738,0.0012183189
1739,2.2232533e-05
1740,0.0017507076
1741,0.12078637
1742,3.2782555e-06
1743,3.1918287e-05
1744,0.0017926097
1745,4.440546e-06
1746,0.99999845
1747,8.046627e-06
1748,0.006177336
1749,1.0
1750,0.00016883016
1751,0.99999624
1752,2.9802322e-06
1753,0.048671395
1754,0.9796625
1755,0.076517016
1756,0.00095427036
1757,0.00018322468
1758,0.0011299849
1759,1.0
1760,0.0014778674
1761,8.302927e-05
1762,0.41969183
1763,2.3633242e-05
1764,0.008005053
1765,0.03061381
1766,0.99173707
1767,7.772446e-05
1768,0.0019684434
1769,0.2107006
1770,0.99999994
1771,0.002555281
1772,0.00092694163
1773,0.000112742186
1774,0.008090854
1775,0.00026330352
1776,1.0
1777,0.047775984
1778,1.0
1779,0.0009844005
1780,0.99973655
1781,0.9999999
1782,0.000110954046
1783,4.631281e-05
1784,0.010962695
1785,0.059404284
1786,0.9999999
1787,0.0016167164
1788,6.7830086e-05
1789,0.9995572
1790,0.0005427301
1791,0.93310577
1792,0.00075000525
1793,0.0005863607
1794,0.0012730062
1795,6.788969e-05
1796,0.5739305
1797,5.0276518e-05
1798,0.9999957
1799,0.06059262
1800,0.9691494
1801,0.99459195
1802,4.413724e-05
1803,0.9664655
1804,0.012212247
1805,0.93552566
1806,5.13494e-05
1807,0.61330134
1808,0.9999999
1809,2.3722649e-05
1810,0.018552989
1811,1.0
1812,1.0
1813,0.0012354255
1814,0.00049868226
1815,0.9999996
1816,0.017053515
1817,0.6159381
1818,1.0
1819,0.70262027
1820,1.0
1821,0.00020724535
1822,0.00013792515
1823,0.0033001602
1824,0.28540856
1825,0.99992764
1826,0.00020164251
1827,1.0
1828,6.467104e-06
1829,1.0
1830,0.0050951242
1831,0.1478307
1832,0.0053512156
1833,1.0
1834,0.8767042
1835,0.99999833
1836,0.016054094
1837,1.0
1838,0.00047245622
1839,0.8155668
1840,0.056330204
1841,0.00026413798
1842,0.12637627
1843,0.06947112
1844,0.005224943
1845,0.9999994
1846,1.0
1847,0.35828304
1848,5.4717064e-05
1849,0.99989784
1850,0.0013585389
1851,1.0
1852,0.06863171
1853,0.0037856698
1854,0.0035849512
1855,1.4960766e-05
1856,0.0009927154
1857,1.0
1858,1.0
1859,8.6694956e-05
1860,0.0032125711
1861,0.9999989
1862,0.99616337
1863,0.9997139
1864,0.00023549795
1865,0.99999076
1866,0.00069355965
1867,0.0062068403
1868,0.00038006902
1869,0.8493799
1870,0.0024816394
1871,0.90969014
1872,0.026170671
1873,0.04031977
1874,0.006473124
1875,0.0014647841
1876,0.013884723
1877,1.0
1878,0.14832544
1879,1.0
1880,0.09816915
1881,1.0818243e-05
1882,1.0
1883,0.00064620376
1884,0.00044587255
1885,8.776784e-05
1886,0.9999465
1887,0.98618877
1888,0.99999976
1889,0.06494835
1890,0.9999764
1891,0.0110141635
1892,0.0034430027
1893,0.040655464
1894,0.9982266
1895,0.00011244416
1896,5.8591366e-05
1897,0.02067715
1898,0.098749876
1899,0.95526195
1900,5.990267e-06
1901,0.2899667
1902,0.00030052662
1903,0.9864845
1904,0.00012972951
1905,0.0014628172
1906,1.0
1907,0.0020280182
1908,1.0
1909,0.005237967
1910,0.9998299
1911,0.097286254
1912,1.0
1913,0.03997624
1914,0.04035312
1915,0.00010091066
1916,0.01894039
1917,0.00018024445
1918,0.0026883185
1919,8.547306e-05
1920,0.06519261
1921,0.0010700822
1922,0.0014347136
1923,0.68446124
1924,0.0017110407
1925,0.999998
1926,0.000111460686
1927,7.301569e-06
1928,0.00038030744
1929,0.99999833
1930,1.0
1931,0.52130157
1932,0.99710333
1933,0.0008341074
1934,0.00027757883
1935,1.3977289e-05
1936,0.17723343
1937,0.44593197
1938,0.00021055341
1939,0.0013252795
1940,0.0018838346
1941,0.0015839934
1942,0.11164686
1943,0.8640187
1944,1.0
1945,1.0
1946,0.045972556
1947,1.0967255e-05
1948,0.0021413267
1949,0.008747429
1950,1.0
1951,0.00010967255
1952,0.18481594
1953,0.99999595
1954,9.727478e-05
1955,0.9998548
1956,0.0006367266
1957,0.0012354553
1958,0.0012661517
1959,0.00010997057
1960,1.40070915e-05
1961,3.1590462e-06
1962,1.0
1963,0.000913769
1964,0.0012549758
1965,0.99960256
