id,score
1500,0.5150212763305426
1501,0.217611859050194
1502,0.6159218214547472
1503,0.03499160592139539
1504,0.04883698921344609
1505,0.01684773884156751
1506,0.24836727438503434
1507,0.046466152194664566
1508,0.15267619160443138
1509,0.22503354681031448
1510,0.11801716732728845
1511,0.466503937884761
1512,0.04713164467857721
1513,0.5964016796047954
1514,0.06014204504830948
1515,0.08961929857081541
1516,0.09468325438120109
1517,0.7822956651893839
1518,0.3967605016949408
1519,0.09143045215189044
1520,0.4772201607837363
1521,0.05795314962405842
1522,0.15499319319900917
1523,0.05752481332042692
1524,0.464230792688128
1525,0.24766367679788862
1526,0.4747172775444313
1527,0.21361524285504682
1528,0.4571455223641445
1529,0.7860077968194478
1530,0.09337652801754541
1531,0.0490189300065877
1532,0.2554820061167477
1533,0.7433697254214374
1534,0.23378485995148862
1535,0.060514598969975575
1536,0.9870003327580482
1537,0.02687072532202211
1538,0.9066236944121694
1539,0.12321565006258008
1540,0.27099466355358437
1541,0.12194301960576906
1542,0.3930563823384508
1543,0.2325400851346062
1544,0.1515887297087305
1545,0.22764090170543216
1546,0.10912225132384115
1547,0.09490420022971455
1548,0.06994903221511757
1549,0.3585892558627394
1550,0.8061821207590832
1551,0.7796958784996844
1552,0.7652165736657526
1553,0.27982481041209034
1554,0.17090073618007906
1555,0.07611909920884247
1556,0.22741016087786114
1557,0.06977631084619786
1558,0.6146514140123818
1559,0.4226776793349094
1560,0.9033034724913668
1561,0.06043763344582484
1562,0.0721548189436072
1563,0.3137799607333339
1564,0.8736111957461006
1565,0.14085080865244184
1566,0.10122062361955347
1567,0.6167722217525241
1568,0.2439246443823034
1569,0.11146181476701798
1570,0.2133202249900443
1571,0.9845897588295123
1572,0.12274354072372898
1573,0.046044915069513116
1574,0.6391312530769744
1575,0.37597928081552984
1576,0.6714927708222812
1577,0.5609458378710057
1578,0.8793970718797158
1579,0.269030752709431
1580,0.1153265643833263
1581,0.7552465205693889
1582,0.21057914249550336
1583,0.06576569084498489
1584,0.43696110906230684
1585,0.44198770213890315
1586,0.1318936881719599
1587,0.6778678455364043
1588,0.1352986723421553
1589,0.7275460086837335
1590,0.12487181133510138
1591,0.5702576603679553
1592,0.18196127336941903
1593,0.8053451488262118
1594,0.0159580443197202
1595,0.37058438778851577
1596,0.0904265217064227
1597,0.9406840453695792
1598,0.8640189397245495
1599,0.9382412089818677
1600,0.18055006398402984
1601,0.8292531149135901
1602,0.9261141400471214
1603,0.1461684108854958
1604,0.6272813797652652
1605,0.6112776798729148
1606,0.1651480034527019
1607,0.33806967630706297
1608,0.048871430630879925
1609,0.16993647641049764
1610,0.21623608412951828
1611,0.5592691904918476
1612,0.8057314501835174
1613,0.08173050232282081
1614,0.039746059978117344
1615,0.781187416067923
1616,0.5
1617,0.24173743884634766
1618,0.09959832534741869
1619,0.5052135904060033
1620,0.216812130762393
1621,0.48583040536346744
1622,0.7337611340742531
1623,0.48568202104995645
1624,0.1376030563535426
1625,0.37007817666574994
1626,0.40315636879929506
1627,0.865166810349045
1628,0.14420434941244778
1629,0.9575637970468759
1630,0.5356429676540867
1631,0.31614986716366245
1632,0.028204873889541578
1633,0.07730475950423168
1634,0.10285464264129991
1635,0.10273969420654581
1636,0.25254591291685674
1637,0.9084450226197314
1638,0.42467014309215206
1639,0.10632808974624745
1640,0.10808371637025183
1641,0.04776076050015046
1642,0.16269836092804815
1643,0.06124073529741892
1644,0.5226456118844577
1645,0.17967840369073831
1646,0.04499413002203804
1647,0.7656846769561952
1648,0.14792774095687686
1649,0.32136882423880425
1650,0.3312416133075546
1651,0.9507811330101066
1652,0.22626120842606165
1653,0.5772018073259874
1654,0.6294956529297088
1655,0.1997755882058581
1656,0.4497825895178044
1657,0.6814746304040524
1658,0.9046548267999859
1659,0.0657449763937439
1660,0.43777578292058905
1661,0.31582570746565847
1662,0.19553597219264182
1663,0.26497726729502585
1664,0.45941904332384015
1665,0.04920355997607799
1666,0.05055788295707277
1667,0.7282470774199185
1668,0.725023977083355
1669,0.08520522081905436
1670,0.44287909634181405
1671,0.9752172668061422
1672,0.15921726631336766
1673,0.13247738686755695
1674,0.12510287826718733
1675,0.05834683767608921
1676,0.8065680906052084
1677,0.10558254547822796
1678,0.8672838836075447
1679,0.009336181877981553
1680,0.8592460439438476
1681,0.03615658380499544
1682,0.9777038150307547
1683,0.9481846528830011
1684,0.4305034915738933
1685,0.2908426040709334
1686,0.2391158582989035
1687,0.10639014462163753
1688,0.12014587229841568
1689,0.9746337433543284
1690,0.2563857588788401
1691,0.09536705158909896
1692,0.104377061611286
1693,0.029335879811473845
1694,0.34221258569619123
1695,0.46042953847104157
1696,0.38303315589031445
1697,0.6947945362377764
1698,0.3223256339220878
1699,0.11938179716046787
1700,0.05064504091533989
1701,0.12532991903226487
1702,0.5941191130664455
1703,0.7719837625820329
1704,0.17431714170304788
1705,0.0842837244424391
1706,0.6957299239286588
1707,0.0444556851003617
1708,0.196537959582214
1709,0.9698427755916059
1710,0.875670245968542
1711,0.20728111144025002
1712,0.15495628326717056
1713,0.025419309675264845
1714,0.12208895266862688
1715,0.12327632113604879
1716,0.9364170218560511
1717,0.6873324496566708
1718,0.12841103966215428
1719,0.9373419207572196
1720,0.11033282372158759
1721,0.6480434666058928
1722,0.02518778831336209
1723,0.1776404858854997
1724,0.08853668581091481
1725,0.03912562387812759
1726,0.64294370695536
1727,0.8321683771671871
1728,0.039065027628079875
1729,0.06995319850091139
1730,0.1654066575790667
1731,0.5833356212293626
1732,0.05600315319562227
1733,0.025254461006567353
1734,0.30590583725875226
1735,0.4943044188148449
1736,0.5798685179674422
1737,0.04877913456885864
1738,0.420740623348777
1739,0.6681631989889494
1740,0.09959735005302932
1741,0.061199408242643735
1742,0.04262274583439027
1743,0.07096336739479105
1744,0.5548790411134997
1745,0.032349204106301495
1746,0.19530955649621085
1747,0.12166886382308424
1748,0.16187595259941556
1749,0.8208209068991804
1750,0.6049104403378075
1751,0.9352618309428157
1752,0.20279930897864767
1753,0.9096797186584408
1754,0.15244657659529962
1755,0.7748768767460412
1756,0.06311764034109604
1757,0.8714056619355631
1758,0.06432879599714138
1759,0.25008364018698204
1760,0.11062404796745356
1761,0.2636044614040755
1762,0.9833475585681315
1763,0.11267480823408
1764,0.1923444072968521
1765,0.07082463624639487
1766,0.7820021129790311
1767,0.721595398014519
1768,0.10746785107284013
1769,0.15255855495162068
1770,0.9020490748881883
1771,0.24287188156226436
1772,0.16928016544096
1773,0.11209643126639303
1774,0.06979149814380056
1775,0.1390393040359989
1776,0.6925104430558479
1777,0.8626175381084935
1778,0.949127471759631
1779,0.2488226822924256
1780,0.8875277624318983
1781,0.16342177042654335
1782,0.06275411067718598
1783,0.07119318251220734
1784,0.1833917043280464
1785,0.4705170050883457
1786,0.9106627161378708
1787,0.32738765203281306
1788,0.044109075533923334
1789,0.08702991674785028
1790,0.08514991983889582
1791,0.38745445943810186
1792,0.11284392020185742
1793,0.43279271291954247
1794,0.12517526509430335
1795,0.5191013571850022
1796,0.0615511229121768
1797,0.39962730012741465
1798,0.9512961888435428
1799,0.18637561760928395
1800,0.7021440161520763
1801,0.8965388906795667
1802,0.02937182948942662
1803,0.3634221527514074
1804,0.28006030248829716
1805,0.0889108291752964
1806,0.662029668278852
1807,0.31074364524560244
1808,0.8456737767837679
1809,0.15121062327344617
1810,0.06738438408638883
1811,0.1695196630528399
1812,0.309678576546841
1813,0.6220154318835565
1814,0.05228322278693836
1815,0.9538270310027346
1816,0.3483722409950782
1817,0.7348116250598009
1818,0.9398585758677429
1819,0.13002331744817192
1820,0.11361771056717629
1821,0.5
1822,0.4219114952071624
1823,0.07861156527547916
1824,0.056493628612854264
1825,0.2021192376823429
1826,0.04115519564353599
1827,0.2557696468505992
1828,0.14819924993125771
1829,0.22266087856922165
1830,0.06578573972555979
1831,0.2787515687826543
1832,0.14578906302609582
1833,0.5845438432265777
1834,0.7891197446166444
1835,0.5523245600189965
1836,0.525134699383865
1837,0.1877626721800285
1838,0.0801163371948824
1839,0.40130267438451656
1840,0.31847338302338773
1841,0.03486384514812915
1842,0.17040102157960502
1843,0.47438773550784047
1844,0.8488442738538649
1845,0.6898693376135123
1846,0.9790744093865951
1847,0.33031597984544003
1848,0.27679394840851496
1849,0.7158190481846093
1850,0.1175087668792612
1851,0.20524352745832644
1852,0.16953404688497203
1853,0.27882442543533925
1854,0.12527316704092953
1855,0.10982957293276288
1856,0.18851116870880422
1857,0.8279520613486215
1858,0.9298208509394642
1859,0.07223523267725492
1860,0.48269214499379554
1861,0.5161777673247572
1862,0.8120761943078194
1863,0.1275180118393122
1864,0.6380936424893524
1865,0.29582124172170615
1866,0.06688086609238064
1867,0.263448615838984
1868,0.5983908239471889
1869,0.7821441792431407
1870,0.09221942241573816
1871,0.6678834937496322
1872,0.466434032481761
1873,0.15251789047142436
1874,0.9380194816714338
1875,0.26972395212355
1876,0.3471621611249073
1877,0.40069145340569956
1878,0.8117463478046268
1879,0.14565880385159538
1880,0.6518043878591313
1881,0.6001525062444655
1882,0.9032570448882812
1883,0.13605773219109119
1884,0.14898492695545018
1885,0.09654916464618396
1886,0.20679594969022114
1887,0.7312381014918248
1888,0.8318244388355316
1889,0.36309707965788973
1890,0.3486569067925832
1891,0.41364406265604514
1892,0.2897491710410344
1893,0.5557798059549799
1894,0.2428836060716343
1895,0.12772828807717215
1896,0.11838337521031454
1897,0.36411231508829744
1898,0.8828567030468779
1899,0.6640486514078527
1900,0.6027001958920751
1901,0.8597774216129258
1902,0.07638351905532029
1903,0.3511943706762416
1904,0.14807718151630628
1905,0.5
1906,0.7535912206269013
1907,0.14501553416552396
1908,0.5
1909,0.17516260853382132
1910,0.9389911346419796
1911,0.4203255683092383
1912,0.9215128053099443
1913,0.6278509324904923
1914,0.08449007796282418
1915,0.13522220089357914
1916,0.05582516152759017
1917,0.21997306506488487
1918,0.8151157272297304
1919,0.23122727814284424
1920,0.7873475832192078
1921,0.059818376614927476
1922,0.10132418932516829
1923,0.22367812092660874
1924,0.1349949421774244
1925,0.6526951082047722
1926,0.10265435386782226
1927,0.3840320322764
1928,0.16439714429087787
1929,0.9141777217685274
1930,0.872467995559422
1931,0.6081154914071419
1932,0.41453394550379785
1933,0.17642025351966872
1934,0.053331397583382276
1935,0.18987788394542404
1936,0.21345226487133798
1937,0.4822667141694059
1938,0.01819894075176914
1939,0.14689317967442636
1940,0.08009381447400057
1941,0.07137867079927186
1942,0.6246268679268635
1943,0.2621024202554405
1944,0.6551481896404402
1945,0.6592526261150677
1946,0.21470480501597183
1947,0.2023016470834353
1948,0.15805080052555945
1949,0.18961611539013365
1950,0.767064543903439
1951,0.15940855785127905
1952,0.5
1953,0.4639398437412077
1954,0.0706227362196141
1955,0.15924361421080294
1956,0.12374749550747052
1957,0.14063054015620768
1958,0.09365471214686887
1959,0.42338544066380357
1960,0.06344178519754391
1961,0.04382773539903921
1962,0.6260825241702633
1963,0.09357111484633897
1964,0.3356627581350959
1965,0.9683118960068956
1966,0.07523604093023223
1967,0.15628493264141952
1968,0.2575709798091785
1969,0.01693822056305627
1970,0.5701307065682832
1971,0.04777063465729178
1972,0.40730263293082763
1973,0.08304822152252797
1974,0.9478090273592676
1975,0.13412396149359432
1976,0.9502221881086568
1977,0.24765970840370577
1978,0.11133802869124938
1979,0.563902317661841
1980,0.021040629125329204
1981,0.7677960862338278
1982,0.44527278097507145
1983,0.52927323629272
1984,0.036343574121179584
1985,0.22145369486572605
1986,0.5224199642951647
1987,0.19219387534146107
1988,0.8567662614973108
1989,0.1505904663188092
1990,0.156822764323927
1991,0.13181703320242963
1992,0.03958521673769055
1993,0.1639493643557696
1994,0.12392285131409457
1995,0.09069208493049047
1996,0.797818354988364
1997,0.20330846486988693
1998,0.8594513661296816
1999,0.020692011549043262
2000,0.08972351668479714
2001,0.6888591512113317
2002,0.3367525496341403
2003,0.27882442543533925
2004,0.622080918599614
