id,score
1500,0.015867472
1501,0.018121094
1502,0.9949733
1503,0.9793557
1504,3.59118e-05
1505,0.0019519329
1506,0.9991207
1507,0.00014424324
1508,0.0032614768
1509,0.590008
1510,0.00014793873
1511,0.003975451
1512,0.06423628
1513,1.0
1514,0.037715733
1515,0.006942451
1516,0.99995506
1517,0.8888515
1518,0.07779211
1519,0.021976411
1520,0.14053178
1521,0.06936765
1522,0.022026837
1523,1.9997358e-05
1524,0.0011358261
1525,0.98373866
1526,0.9996705
1527,0.021221697
1528,1.0
1529,0.01289171
1530,0.13178465
1531,0.04778436
1532,0.99481636
1533,0.00021898746
1534,0.99998486
1535,8.255243e-05
1536,1.0
1537,0.00030362606
1538,0.9999944
1539,0.0025088787
1540,0.99999994
1541,0.0007033348
1542,0.9999794
1543,0.14951819
1544,0.0005106628
1545,0.4921426
1546,0.00039762259
1547,0.009956807
1548,0.9215158
1549,0.019168705
1550,1.0
1551,0.99999976
1552,0.00022888184
1553,0.99985504
1554,0.000102728605
1555,0.015709788
1556,0.99999976
1557,0.04831621
1558,0.0023765862
1559,0.4110145
1560,0.99999976
1561,0.03224486
1562,0.00028818846
1563,1.0758638e-05
1564,1.0
1565,4.196167e-05
1566,0.0029239058
1567,0.0027067363
1568,0.0007439852
1569,9.387732e-06
1570,0.5174218
1571,0.99993545
1572,0.003371209
1573,0.87475127
1574,1.0
1575,0.95441425
1576,0.0021965504
1577,0.00037270784
1578,0.083489805
1579,0.0007497966
1580,0.013868004
1581,0.9986427
1582,4.1216612e-05
1583,0.018993437
1584,0.99999815
1585,0.09117079
1586,0.0031346083
1587,0.0016142726
1588,0.004516244
1589,1.0
1590,0.00013297796
1591,1.0
1592,0.6452155
1593,0.9886739
1594,0.34876883
1595,0.03622201
1596,0.00010061264
1597,1.0
1598,0.9999996
1599,0.9999498
1600,0.0011214912
1601,1.0
1602,1.0
1603,0.046346992
1604,0.0002259016
1605,0.00014126301
1606,0.002239287
1607,0.010253519
1608,6.535649e-05
1609,0.29706687
1610,0.5406187
1611,0.99999607
1612,1.0
1613,0.00028297305
1614,0.009766728
1615,1.0
1616,0.94996005
1617,1.0
1618,4.5716763e-05
1619,0.97125006
1620,0.3319764
1621,5.6028366e-06
1622,1.0
1623,0.0004030168
1624,0.19345766
1625,0.0042208433
1626,0.99999976
1627,0.99951655
1628,1.0
1629,1.0
1630,0.9999989
1631,0.011420876
1632,0.0011645257
1633,0.030462086
1634,0.0010368824
1635,5.6624413e-05
1636,0.00029355288
1637,0.011995852
1638,0.06635693
1639,1.9073486e-06
1640,0.5139579
1641,8.431077e-05
1642,2.6643276e-05
1643,0.91591084
1644,0.7789602
1645,0.9999989
1646,0.00033164024
1647,0.0048987567
1648,0.9838069
1649,0.9999995
1650,0.0038864315
1651,0.47991002
1652,6.4611435e-05
1653,0.00013890862
1654,0.006108105
1655,0.0001320839
1656,0.9835031
1657,1.0
1658,0.48043635
1659,0.0003401637
1660,0.99999523
1661,1.0
1662,0.105579376
1663,0.05090958
1664,0.7466258
1665,0.0028971136
1666,0.000107467175
1667,0.003070891
1668,0.999994
1669,3.2275915e-05
1670,1.0
1671,1.0
1672,0.120219916
1673,1.0
1674,0.9999995
1675,0.00015360117
1676,0.9114369
1677,0.0013434887
1678,1.0
1679,0.039039403
1680,0.04771182
1681,0.7494755
1682,1.0
1683,0.9999994
1684,0.64524454
1685,4.6253204e-05
1686,0.032750577
1687,0.00042682886
1688,0.011059433
1689,0.999441
1690,1.0
1691,0.0071764886
1692,0.16526219
1693,1.0
1694,0.0011077821
1695,0.22659355
1696,1.0
1697,1.0
1698,0.0019348264
1699,0.9889009
1700,1.9967556e-06
1701,0.96718395
1702,0.00249964
1703,0.99939066
1704,0.7834455
1705,0.000100791454
1706,1.0
1707,0.6704748
1708,0.7631218
1709,1.0
1710,0.15113577
1711,8.067489e-05
