id,score
1500,0.006480336
1501,0.4202597
1502,0.9984294
1503,0.9783825
1504,5.3942204e-06
1505,0.00034719706
1506,0.93875295
1507,6.583333e-05
1508,0.0015811324
1509,0.50531477
1510,0.00015491247
1511,0.031910866
1512,0.01693511
1513,1.0
1514,0.32446343
1515,0.27165148
1516,0.9999965
1517,0.96303785
1518,0.36314848
1519,0.0032623708
1520,0.027897865
1521,0.021242887
1522,0.02303341
1523,9.089708e-06
1524,0.00064095855
1525,0.8560821
1526,0.999794
1527,0.17283186
1528,1.0
1529,0.018074661
1530,0.0090557635
1531,0.006844789
1532,0.84384257
1533,0.0010588467
1534,0.999999
1535,0.0007660985
1536,0.9999999
1537,1.6242266e-05
1538,0.9906672
1539,0.0066432655
1540,0.99999547
1541,0.046150327
1542,0.99989676
1543,0.7612574
1544,0.21763158
1545,0.03798729
1546,0.7624155
1547,0.08276236
1548,0.9993068
1549,0.051780313
1550,1.0
1551,0.99999744
1552,0.0006111562
1553,0.9366284
1554,0.00047311187
1555,0.046001375
1556,0.99999857
1557,0.47054464
1558,0.121908575
1559,0.08035189
1560,0.9999914
1561,0.0062707067
1562,3.248453e-05
1563,4.017353e-05
1564,1.0
1565,4.824996e-05
1566,0.0006894469
1567,0.0044264197
1568,0.00101915
1569,0.00060775876
1570,0.0307405
1571,0.99934036
1572,0.008675635
1573,0.25440773
1574,0.9999993
1575,0.99991626
1576,0.98332226
1577,0.00013840199
1578,0.17774454
1579,0.11519274
1580,0.8215124
1581,0.99996793
1582,0.000808388
1583,3.322959e-05
1584,0.99976635
1585,0.031945586
1586,0.023474723
1587,0.0005352199
1588,0.0141944885
1589,0.99999607
1590,5.4091215e-05
1591,1.0
1592,0.41540498
1593,0.88929963
1594,0.95643824
1595,0.99780273
1596,9.664893e-05
1597,0.99828076
1598,0.9999558
1599,0.9998413
1600,0.016162097
1601,1.0
1602,1.0
1603,0.046508312
1604,0.00064629316
1605,0.0005528927
1606,8.59797e-05
1607,0.002293706
1608,2.6851892e-05
1609,0.24781626
1610,0.94568247
1611,0.9998469
1612,0.99985963
1613,0.025018126
1614,0.06583607
1615,1.0
1616,0.9998093
1617,0.9999486
1618,0.00056424737
1619,0.9090147
1620,0.87450576
1621,0.00032272935
1622,1.0
1623,0.00012734532
1624,0.157834
1625,0.0004428327
1626,0.9999994
1627,0.99982244
1628,1.0
1629,1.0
1630,0.9997064
1631,0.007382959
1632,4.976988e-06
1633,0.095644
1634,0.00011116266
1635,0.017309695
1636,0.00028771162
1637,0.27531207
1638,0.85232806
1639,2.026558e-06
1640,0.9888711
1641,0.0045133233
1642,0.00010710955
1643,0.7150481
1644,0.96587634
1645,0.9999931
1646,0.00062179565
1647,0.011093795
1648,0.96365464
1649,0.9998106
1650,0.0010283887
1651,0.3504125
1652,0.0003567934
1653,0.0021309555
1654,0.20202655
1655,0.00036498904
1656,0.48696885
1657,1.0
1658,0.05512488
1659,0.00016984344
1660,0.9999903
1661,0.9999857
1662,0.7507318
1663,0.07666728
1664,0.9495472
1665,0.00043159723
1666,0.00019416213
1667,0.0012881458
1668,0.9999152
1669,0.0043525696
1670,1.0
1671,1.0
1672,0.40093648
1673,0.99999875
1674,0.9995394
1675,0.0012352467
1676,0.99393415
1677,0.12199074
1678,1.0
1679,0.017555386
1680,0.0010021627
1681,0.33147782
1682,1.0
1683,0.9998411
1684,0.9719572
1685,9.4771385e-06
1686,0.008058041
1687,1.5884638e-05
1688,6.940961e-05
1689,0.9855144
1690,0.9999989
1691,0.08072016
1692,0.010665923
1693,0.9999999
1694,2.1517277e-05
1695,0.2452895
1696,0.9999956
1697,0.9999999
1698,0.0008829236
1699,0.99507546
1700,1.3709068e-06
1701,0.92066807
1702,0.006524056
1703,0.9997815
1704,0.9992764
1705,9.387732e-06
1706,0.9999136
1707,0.0394094
1708,0.87842965
1709,1.0
1710,0.37970412
1711,2.643466e-05
1712,0.0011598468
1713,0.00017130375
1714,0.07193455
1715,0.011102587
1716,0.9998433
1717,0.9999449
1718,0.2883528
1719,0.9992783
1720,4.348159e-05
1721,0.99983644
1722,0.99999994
1723,0.0023268163
1724,1.7672777e-05
1725,1.052022e-05
1726,0.045256853
1727,0.9945845
1728,0.00021776557
1729,0.0039574206
1730,0.00097355247
1731,2.682209e-05
1732,0.0011983216
1733,0.0003271997
1734,0.0008305609
1735,0.99999726
1736,0.25392273
1737,0.07530379
1738,0.10037911
1739,2.3931265e-05
1740,0.9999271
1741,0.66249186
1742,4.5597553e-06
1743,0.0018526316
1744,0.14005783
1745,4.5001507e-06
1746,1.0
1747,8.124113e-05
1748,0.004831344
1749,0.98765576
1750,0.9914776
1751,0.9999965
1752,0.00020757318
1753,0.611223
1754,0.99978673
1755,0.11439067
1756,1.1146069e-05
1757,0.009221047
1758,0.0003979504
1759,0.99999917
1760,0.012718588
1761,0.00273633
1762,0.0004503131
1763,0.025350928
1764,0.014684856
1765,2.2053719e-05
1766,0.83807474
1767,0.03251329
1768,0.004588425
1769,0.004766792
1770,1.0
1771,0.045610875
1772,0.0014175177
1773,0.0007175505
1774,0.9243306
1775,1.1771917e-05
1776,0.45335257
1777,0.01097995
1778,0.99999905
1779,0.88879025
1780,0.9717143
1781,0.9679186
1782,0.0016578138
1783,2.732873e-05
1784,0.0022411346
1785,0.97788787
1786,0.9999998
1787,0.013933778
1788,0.00021624565
1789,0.93265253
1790,7.259846e-05
1791,0.9984872
1792,0.00042822957
1793,0.0044727623
1794,0.00079491735
1795,0.28936133
1796,0.7957208
1797,9.858608e-05
1798,0.9999989
1799,0.026302308
1800,0.29070413
1801,0.5790032
1802,0.012720406
1803,0.9993943
1804,0.0042678416
1805,0.25218377
1806,0.010040134
1807,0.79712117
1808,1.0
1809,2.965331e-05
1810,0.0101697445
1811,0.9999999
1812,0.9979675
1813,0.00079348683
1814,4.1782856e-05
1815,1.0
1816,0.002445221
1817,0.9483851
1818,0.9998919
1819,0.97202194
1820,0.99977094
1821,0.0010763109
1822,0.0048603415
1823,0.057947963
1824,0.007306576
1825,0.99846363
1826,0.97354084
1827,0.9917217
1828,4.9322844e-05
1829,0.99999255
1830,0.3950302
1831,0.00012639165
1832,0.00045645237
1833,0.9995525
1834,0.9998897
1835,1.0
1836,8.022785e-05
1837,0.99995863
1838,0.5255955
1839,0.016183138
1840,0.97837925
1841,0.0004735291
1842,0.34075612
1843,0.027802229
1844,0.0065889657
1845,0.9999999
1846,0.9999999
1847,0.17946461
1848,1.347065e-05
1849,0.99884903
1850,0.06539196
1851,0.9999999
1852,0.20962995
1853,0.2933239
1854,0.00016987324
1855,0.10344002
1856,0.0010002553
1857,1.0
1858,1.0
1859,0.025066108
1860,0.0013856888
1861,0.999998
1862,0.0011565089
1863,0.99845135
1864,0.009164125
1865,0.99999976
1866,0.0037163198
1867,0.07278529
1868,0.001357764
1869,0.9516461
1870,0.008765876
1871,0.9533268
1872,0.43088835
1873,0.0002296567
1874,1.9878149e-05
1875,0.017298281
1876,0.055254906
1877,0.052224547
1878,0.001378715
1879,1.0
1880,0.022286057
1881,2.0444393e-05
1882,0.99999976
1883,0.011906952
1884,7.7456236e-05
1885,0.002743572
1886,0.9999865
1887,0.9993864
1888,0.99998975
1889,0.030212015
1890,0.9998013
1891,0.00076428056
1892,0.0010718703
1893,0.002198249
1894,0.99978715
1895,3.7640333e-05
1896,0.027431697
1897,0.07255456
1898,0.021291137
1899,0.99999744
1900,0.02369535
1901,0.99999964
1902,0.0011542737
1903,0.15266511
1904,0.32540393
1905,0.00046128035
1906,1.0
1907,0.0057703257
1908,0.99999845
1909,0.0834097
1910,0.90048814
1911,0.6938344
1912,0.999999
1913,0.18612188
1914,0.032458782
1915,4.440546e-06
1916,0.30259752
1917,0.001387775
1918,0.006278366
1919,9.924173e-06
1920,0.0051316023
1921,0.007893205
1922,0.013375342
1923,0.99490553
1924,0.018909246
1925,0.9999999
1926,0.0152005255
1927,0.011606216
1928,0.0015410185
1929,0.9993389
1930,0.9999636
1931,0.9989345
1932,0.9998238
1933,0.11054933
1934,0.0017211139
1935,0.0022154748
1936,0.0003977716
1937,0.055419594
1938,0.0068596303
1939,0.63860124
1940,0.035660535
1941,0.97409713
1942,0.036356658
1943,0.093384445
1944,1.0
1945,1.0
1946,0.025168091
1947,7.748604e-07
1948,0.22704527
1949,0.001287967
1950,1.0
1951,0.0024837852
1952,0.86241674
1953,0.9988576
1954,0.16399783
1955,0.9978411
1956,0.00073105097
1957,0.00030741096
1958,0.00061765313
1959,0.009041667
1960,0.0014986992
1961,0.062966734
1962,0.99999994
1963,0.0021719038
1964,0.013276428
1965,0.9726585
1966,7.9512596e-05
1967,0.045396715
1968,0.008109212
1969,0.009796798
1970,0.017139703
1971,0.011709273
1972,0.012559712
1973,0.00069996715
1974,0.9999893
1975,1.0
1976,1.0
1977,0.11415166
1978,0.99332845
1979,0.0017760992
1980,9.775162e-06
1981,1.0
1982,0.7398937
1983,0.9999367
1984,0.14936727
1985,0.36629897
1986,0.8643079
1987,0.1690704
1988,1.0
1989,0.97780204
1990,0.0008647144
1991,0.0018496513
1992,0.89548266
1993,0.0003503263
1994,0.0002552569
1995,0.10139239
1996,0.9999999
1997,0.005677551
1998,1.0
1999,4.634261e-05
2000,0.46673658
2001,0.9997848
2002,0.05531308
2003,0.2933239
2004,0.9837189
2005,0.6562681
2006,0.07097757
2007,0.00023111701
2008,0.99998665
2009,0.0001977086
2010,1.0
2011,0.00022006035
2012,0.0001553595
2013,0.0014885962
2014,0.0797292
2015,6.8724155e-05
2016,0.9999993
2017,0.9997721
2018,0.00014171004
2019,0.034591764
2020,0.99992573
2021,0.016635597
2022,0.003662318
2023,0.9726386
2024,0.99993587
2025,0.999954
2026,0.024693608
2027,0.54202235
2028,0.9999999
2029,0.9999955
2030,0.999995
2031,0.032904625
2032,0.70396465
2033,0.0010031462
2034,0.99999726
2035,0.025698662
2036,0.0006644428
2037,0.41425252
2038,0.9999716
2039,0.0012238622
2040,0.00026467443
2041,0.48445973
2042,0.2940942
2043,0.000695765
2044,0.0019587278
2045,0.60674274
2046,0.92496663
2047,0.011413097
2048,0.0026440918
2049,0.98431647
2050,0.20784348
2051,0.9339757
2052,0.0006140305
2053,0.18315378
2054,0.12732683
2055,0.9216892
2056,0.013688486
2057,7.029555e-05
