id,score
1500,0.004201442
1501,0.32030496
1502,0.91779953
1503,0.7230489
1504,0.0023484826
1505,0.008704275
1506,0.8199462
1507,0.36390704
1508,0.03154674
1509,0.45781845
1510,0.027428657
1511,0.045146585
1512,0.021697164
1513,0.9999999
1514,0.030309916
1515,0.17234969
1516,0.9998925
1517,0.90637064
1518,0.61645633
1519,0.058782965
1520,0.3153758
1521,0.10446787
1522,0.020831406
1523,0.016267061
1524,0.0033744872
1525,0.47907376
1526,0.7543335
1527,0.0009870529
1528,1.0
1529,0.004434079
1530,0.08668396
1531,0.012367725
1532,0.11944395
1533,0.0052962303
1534,0.99979603
1535,0.46124074
1536,0.99998486
1537,0.0065925717
1538,0.7310967
1539,0.6516379
1540,0.9998106
1541,0.07849848
1542,0.9983437
1543,0.87675655
1544,0.39755896
1545,0.480122
1546,0.050520897
1547,0.044044524
1548,0.97166634
1549,0.21389025
1550,0.9999999
1551,0.999895
1552,0.01611963
1553,0.99656403
1554,0.026401877
1555,0.08819786
1556,0.99997604
1557,0.07085782
1558,0.11340791
1559,0.4643983
1560,0.8092443
1561,0.008604854
1562,0.0024166107
1563,3.477931e-05
1564,1.0
1565,0.016865283
1566,0.118973225
1567,0.0001718998
1568,0.021481097
1569,0.038070202
1570,0.27959877
1571,0.9987198
1572,0.15194625
1573,0.04915774
1574,0.9998759
1575,0.9999171
1576,0.93060637
1577,0.01665935
1578,0.026079148
1579,0.14999753
1580,0.018072695
1581,0.97865605
1582,0.0019527972
1583,0.014765352
1584,0.99479985
1585,0.15882769
1586,0.5511347
1587,0.038767725
1588,0.09647107
1589,0.9990872
1590,0.013919294
1591,1.0
1592,0.26593065
1593,0.7271994
1594,0.5553845
1595,0.99794173
1596,0.1508337
1597,0.8808713
1598,0.9988475
1599,0.9710852
1600,0.012760401
1601,1.0
1602,0.9848014
1603,0.057149768
1604,0.004799694
1605,0.03241408
1606,0.014822364
1607,0.0050328076
1608,0.004998237
1609,0.0027961433
1610,0.70742947
1611,0.93207365
1612,0.99989045
1613,0.2291224
1614,0.055695653
1615,0.99999976
1616,0.9745185
1617,0.9987917
1618,0.08379334
1619,0.7869569
1620,0.47320193
1621,0.15296403
1622,0.9998083
1623,0.0050406456
1624,0.008034915
1625,0.011177868
1626,0.9999997
1627,0.99778676
1628,0.9999999
1629,0.99998856
1630,0.99732137
1631,0.034921676
1632,0.00038433075
1633,0.031095564
1634,0.006309718
1635,0.18766749
1636,0.012359291
1637,0.06635815
1638,0.03009069
1639,0.0002297163
1640,0.75872576
1641,0.019369006
1642,0.00028026104
1643,0.7735851
1644,0.88090456
1645,0.99800515
1646,0.106488764
1647,0.0046160817
1648,0.3103621
1649,0.9999193
1650,0.007820189
1651,0.64595807
1652,0.1917206
1653,0.008102715
1654,0.008368462
1655,0.066516995
1656,0.09975794
1657,1.0
1658,0.00025209785
1659,0.0038363934
1660,0.9999021
1661,0.99897707
1662,0.9205997
1663,0.057385445
1664,0.6892222
1665,0.023978531
1666,0.005098015
1667,0.0020950437
1668,0.8330799
1669,0.011856407
1670,1.0
1671,0.9999999
1672,0.046843678
1673,0.98432076
1674,0.83817196
1675,0.27368414
1676,0.92512274
1677,0.0747177
1678,0.9999976
1679,0.025379866
1680,0.00017374754
1681,0.37524563
1682,0.9999892
1683,0.9997308
1684,0.7486501
1685,0.0009434223
1686,0.05382207
1687,0.00026273727
1688,0.006085366
1689,0.44768977
1690,0.99905336
1691,0.00087428093
1692,0.0016532242
1693,0.9999819
1694,0.0019240379
1695,0.04395479
1696,0.9990188
1697,0.9998517
1698,0.034579605
1699,0.85130584
1700,5.093217e-05
1701,0.109148115
1702,0.116707295
1703,0.85168064
1704,0.91614616
1705,0.0032922626
1706,0.99767995
1707,0.042426407
1708,0.1631724
1709,0.99999475
1710,0.13956872
1711,0.00025704503
1712,0.08327228
1713,0.0013600886
1714,0.09972635
1715,0.002853334
1716,0.9668858
1717,0.973192
1718,0.607916
1719,0.9998716
1720,0.00037682056
1721,0.9299501
1722,1.0
1723,0.026920348
1724,0.0034839213
1725,0.002503574
1726,0.20770586
1727,0.98505616
1728,0.0049461722
1729,0.0056233704
1730,0.011663377
1731,0.0009661615
1732,0.031663835
1733,0.005072564
1734,0.0039878786
1735,0.9999018
1736,0.07516414
1737,0.28919664
1738,0.00047332048
1739,0.062859654
1740,0.9990182
1741,0.64772934
1742,0.0021111965
1743,0.009527832
1744,0.00246647
1745,0.002549857
1746,1.0
1747,0.0001951456
1748,0.05913219
1749,0.43895084
1750,0.5755543
1751,0.9870399
1752,0.0006777644
1753,0.2240932
1754,0.99961114
1755,0.0325751
1756,0.004032284
1757,0.1104407
1758,0.030005664
1759,0.9999962
1760,0.00085908175
1761,0.076141655
1762,0.00020614266
1763,0.122306645
1764,0.20531943
1765,0.0020333529
1766,0.9126723
1767,0.04430154
1768,0.020420223
1769,0.015281349
1770,0.9999999
1771,0.019260287
1772,0.00066274405
1773,0.0076825917
1774,0.31201705
1775,3.233552e-05
1776,0.753497
1777,0.29987833
1778,0.99995756
1779,0.3953547
1780,0.88966167
1781,0.34752834
1782,0.040581822
1783,0.00114429
1784,0.05355695
1785,0.22798893
1786,0.9999996
1787,0.40740043
1788,0.002030313
1789,0.9517221
1790,0.001729399
1791,0.9963557
1792,0.01060009
1793,0.01827395
1794,0.29397687
1795,0.2022469
1796,0.9834415
1797,0.008514881
1798,0.9008109
1799,0.023035198
1800,0.0661965
1801,0.42054656
1802,0.2799126
1803,0.9528991
1804,0.00080916286
1805,0.7849306
1806,0.035176992
1807,0.71814334
1808,0.9999999
1809,0.035168886
1810,0.16723034
1811,0.99998146
1812,0.99134266
1813,0.000592649
1814,0.009911001
1815,1.0
1816,0.20638275
1817,0.38050184
